name,types,image
"毛毛","虫/萌","https://patchwiki.biligame.com/images/rocom/e/ea/6hdybi3o9ski2hu1915598mhvs1yo9r.png"
"爬爬","虫/萌","https://patchwiki.biligame.com/images/rocom/7/77/bcgw6o1yolvhai4xr9mfydpjr8uj6ef.png"
"化蝶（平常的样子）","虫/萌","https://patchwiki.biligame.com/images/rocom/c/c9/qfg8tdsl70pghybgqa2qprfa571ebj1.png"
"化蝶（幽冥眼的样子）","虫/萌","https://patchwiki.biligame.com/images/rocom/b/b7/mkcpsjmglf0ak7iluvmlq9wjq1l22kj.png"
"化蝶（喵喵的样子）","虫/萌","https://patchwiki.biligame.com/images/rocom/6/67/i5f8elsq5kdc3v02qut2hkcn2rl8qcm.png"
"化蝶（奇丽花的样子）","虫/萌","https://patchwiki.biligame.com/images/rocom/1/16/ashlcqzzd06y7bl1fkzxkhxkhbq6mpf.png"
"幽影树","幽/草","https://patchwiki.biligame.com/images/rocom/4/44/mp24kaxwof1fu2ogxv3i5q2gg6h5q7c.png"
"幻影荆棘","幽/草","https://patchwiki.biligame.com/images/rocom/e/e8/hjxj1y6odgo2eb5n8usjb6t8yd9566b.png"
"小鼠獭","普通/水","https://patchwiki.biligame.com/images/rocom/1/17/8ltfzlx2padg99pdl2c0qa9nm7luf2e.png"
"燕尾獭","普通/水","https://patchwiki.biligame.com/images/rocom/e/ed/fm00nbbayp0nd1ilxrqiatqwbeneqfn.png"
"卷胡巨獭","普通/水","https://patchwiki.biligame.com/images/rocom/9/91/qmfugu2e8dmdhmlffx0ywnz81njxcwe.png"
"矿晶虫","光/地","https://patchwiki.biligame.com/images/rocom/a/ad/odt6r8qenxh86x1hzrzxgvgnbntog98.png"
"晶石蜗（西瓜碧玺的样子）","光/地","https://patchwiki.biligame.com/images/rocom/b/ba/mcoa54wmmi4k89jr9tdp9s6gykze0nc.png"
"晶石蜗（莲花刚玉的样子）","光/地","https://patchwiki.biligame.com/images/rocom/b/be/e2ni78bsr45twcd0aloh55j0jzmaxlx.png"
"晶石蜗（星彩榴石的样子）","光/地","https://patchwiki.biligame.com/images/rocom/7/7e/4r0fp6dkzxf8bp08t0k70axpbiqkzwn.png"
"晶石蜗（火山琉璃的样子）","光/地","https://patchwiki.biligame.com/images/rocom/3/35/qluzjv3g31s7wpd3xl1ucsq5yzv2oao.png"
"晶石蜗（蓝锥矿的样子）","光/地","https://patchwiki.biligame.com/images/rocom/6/63/2tlvavxy9y4f7fickpsfa4n5fe2eujq.png"
"晶石蜗（烧蓝黄金的样子）","光/地","https://patchwiki.biligame.com/images/rocom/a/a8/ifqk7djn96yfs8om9soyqutialwis0v.png"
"钻石蜗（西瓜碧玺的样子）","光/地","https://patchwiki.biligame.com/images/rocom/f/f5/5d9j04pgl7bm8s22gyimca5auyvrqkk.png"
"钻石蜗（莲花刚玉的样子）","光/地","https://patchwiki.biligame.com/images/rocom/f/f5/5d9j04pgl7bm8s22gyimca5auyvrqkk.png"
"钻石蜗（星彩榴石的样子）","光/地","https://patchwiki.biligame.com/images/rocom/f/f5/5d9j04pgl7bm8s22gyimca5auyvrqkk.png"
"钻石蜗（火山琉璃的样子）","光/地","https://patchwiki.biligame.com/images/rocom/f/f5/5d9j04pgl7bm8s22gyimca5auyvrqkk.png"
"钻石蜗（蓝锥矿的样子）","光/地","https://patchwiki.biligame.com/images/rocom/f/f5/5d9j04pgl7bm8s22gyimca5auyvrqkk.png"
"钻石蜗（烧蓝黄金的样子）","光/地","https://patchwiki.biligame.com/images/rocom/f/f5/5d9j04pgl7bm8s22gyimca5auyvrqkk.png"
"奇丽草","草","https://patchwiki.biligame.com/images/rocom/5/58/a56lpb3ie1au81pcwt9hoap4nqshm5r.png"
"奇丽叶","草","https://patchwiki.biligame.com/images/rocom/a/a5/arj5joe5qfmjs8pu2cps2wyau6ahcoi.png"
"奇丽花","草","https://patchwiki.biligame.com/images/rocom/e/ea/kresdyardyhg8xbu014iqibrwrwjpuu.png"
"奇丽果","草","https://patchwiki.biligame.com/images/rocom/7/77/lnsh8ef0s1pba5ykmwzratw9ekazavt.png"
"丢丢（草地附近的样子）","草","https://patchwiki.biligame.com/images/rocom/7/7a/rcr83w8on3ey2a9hsnw1ju37xpxqrc1.png"
"丢丢（沙地附近的样子）","草/地","https://patchwiki.biligame.com/images/rocom/2/27/afdly522dnl8h7qvm7ctis5y4iaeobb.png"
"丢丢（雪山附近的样子）","草/冰","https://patchwiki.biligame.com/images/rocom/7/7d/mcpzhykts066t7u7k5lxmqxyylin7az.png"
"卡卡虫（草地附近的样子）","草","https://patchwiki.biligame.com/images/rocom/7/76/rdu49gfgqudrmthhedikd3ju6o0mood.png"
"卡卡虫（沙地附近的样子）","草/地","https://patchwiki.biligame.com/images/rocom/4/4a/eki4tyzcfgqe9xi2g8tw3c4gk1wp9lt.png"
"卡卡虫（雪山附近的样子）","草/冰","https://patchwiki.biligame.com/images/rocom/4/4c/ni1v1q48krv97vo4ybhae53ad0ddfmo.png"
"卡瓦重（草地附近的样子）","草","https://patchwiki.biligame.com/images/rocom/b/b5/3q4ei5a3dhp2597wgp6k5d3trqrro68.png"
"卡瓦重（沙地附近的样子）","草/地","https://patchwiki.biligame.com/images/rocom/3/33/f7dzmldzrwthrea6ups9cst6go62qw3.png"
"卡瓦重（雪山附近的样子）","草/冰","https://patchwiki.biligame.com/images/rocom/6/63/ofh28v5u54csj0myu91dzxy4abmenh1.png"
"护主犬","火","https://patchwiki.biligame.com/images/rocom/c/ca/p7090wn97ff4ovoan0i9sjtw7xrd0g7.png"
"音速犬","火","https://patchwiki.biligame.com/images/rocom/7/73/3zssl7y96fpoaegofrnddanr1xinsfk.png"
"风暴战犬","火","https://patchwiki.biligame.com/images/rocom/6/60/sv2cat3v9jai8hjrddhgmon117safut.png"
"绿耳松鼠","普通","https://patchwiki.biligame.com/images/rocom/d/dc/r1ey433lenu38c6xlq3b7o88lhtqbfj.png"
"抱枕松鼠","普通","https://patchwiki.biligame.com/images/rocom/c/c6/ohcnt8yccl9esuvq5ip0cezfqwcg5a6.png"
"蹦床松鼠","普通","https://patchwiki.biligame.com/images/rocom/b/bf/2z5wqt64z20lwv3r6xya4z3jfumn2hy.png"
"嘟嘟煲","毒","https://patchwiki.biligame.com/images/rocom/0/02/qclwssux834b7w7wvkicfx5r5kqi8aa.png"
"嘟嘟锅","毒","https://patchwiki.biligame.com/images/rocom/6/60/pjhuxhxk93d6gejhsblrjrtrqk840mw.png"
"小灵面","幽","https://patchwiki.biligame.com/images/rocom/c/c1/da1qrhuj3yn22c8fsy3oq1xvn9vgjhy.png"
"暗影灵面（睁眼的样子）","幽","https://patchwiki.biligame.com/images/rocom/f/f8/s09nfadyov67f1x95fov9exrvtk3e2f.png"
"暗影灵面（闭眼的样子）","幽","https://patchwiki.biligame.com/images/rocom/6/62/pnl3p96pkjihygnqle69szsmc31hes7.png"
"幽冥眼（睁眼的样子）","幽","https://patchwiki.biligame.com/images/rocom/9/9f/49hxwt9v9u8svrduxvtic8u1sr5jk2f.png"
"幽冥眼（闭眼的样子）","幽","https://patchwiki.biligame.com/images/rocom/a/a3/5ugb0dqag5i15m8d2evxce4brxnz4le.png"
"梦游（穿旧睡衣的样子）","幽","https://patchwiki.biligame.com/images/rocom/1/1b/ouuajtdlj5q37xnnezicl8lhy6wvrdo.png"
"梦悠悠（穿旧睡衣的样子）","幽","https://patchwiki.biligame.com/images/rocom/b/bc/jxto2tenemg9zkahb78ro0dm0dqs2f4.png"
"兽花蕾","光/草","https://patchwiki.biligame.com/images/rocom/b/b0/4da4uqvsogxetz8ryg6w5w844z6jtvr.png"
"伏地兽","普通","https://patchwiki.biligame.com/images/rocom/f/fe/56nx3tj159bukqmzt9tqon7u598mkvj.png"
"贪食鼹","普通","https://patchwiki.biligame.com/images/rocom/2/28/e8ohqxycusljz5jfx3cypxdve4e66vk.png"
"巨噬针鼹","普通","https://patchwiki.biligame.com/images/rocom/d/d7/dnzpbifg5rexisaikk4clo88jv3pqi3.png"
"蹦蹦种子（海神球形态）","草/毒","https://patchwiki.biligame.com/images/rocom/b/b6/j10k7a44f5iy18x0ffmh5dlbdu9lqc8.png"
"蹦蹦种子（彩玉球形态）","草/毒","https://patchwiki.biligame.com/images/rocom/0/03/ad5iwxxrvuv6dl297q8vctuqlx9jpqc.png"
"蹦蹦种子（短毛球形态）","草/毒","https://patchwiki.biligame.com/images/rocom/8/8c/ajeojyl2w9jbchahgacmygw4b3gj5se.png"
"蹦蹦种子（象牙球形态）","草/毒","https://patchwiki.biligame.com/images/rocom/f/fe/9n7z0xov2af7tua0dkkgrdhfj85xnjm.png"
"蹦蹦草（海神球形态）","草/毒","https://patchwiki.biligame.com/images/rocom/5/57/hhjy78stvqk22wdxveoj1hp9pwakaq5.png"
"蹦蹦草（彩玉球形态）","草/毒","https://patchwiki.biligame.com/images/rocom/7/74/25kfruuuq2bczrfy13lh9dzcm17bwy0.png"
"蹦蹦草（短毛球形态）","草/毒","https://patchwiki.biligame.com/images/rocom/f/f0/ppwirrauyowapo9f2rjy664s5h8ljzp.png"
"蹦蹦草（象牙球形态）","草/毒","https://patchwiki.biligame.com/images/rocom/d/dd/4o84258vnzt9aigvu1o282f6rqt1egi.png"
"蹦蹦花（海神球形态）","草/毒","https://patchwiki.biligame.com/images/rocom/f/fc/qx3uh1qc6urmjayk8zryifmjpvvyse5.png"
"蹦蹦花（彩玉球形态）","草/毒","https://patchwiki.biligame.com/images/rocom/1/1d/4lh1nuybf3uii4rm04i2mxwol9d8379.png"
"蹦蹦花（短毛球形态）","草/毒","https://patchwiki.biligame.com/images/rocom/6/6d/c2lvqkc69g5wyb9iuk2mjq7uhgatr1w.png"
"蹦蹦花（象牙球形态）","草/毒","https://patchwiki.biligame.com/images/rocom/6/6a/9020fxlcz2ceinir3vl9i1uijvk2adn.png"
"蹦蹦果（海神球形态）","草/毒","https://patchwiki.biligame.com/images/rocom/d/d2/pob6cheep0jkox1mwit377tmqhsfaqc.png"
"蹦蹦果（彩玉球形态）","草/毒","https://patchwiki.biligame.com/images/rocom/d/d2/pob6cheep0jkox1mwit377tmqhsfaqc.png"
"蹦蹦果（短毛球形态）","草/毒","https://patchwiki.biligame.com/images/rocom/d/d2/pob6cheep0jkox1mwit377tmqhsfaqc.png"
"蹦蹦果（象牙球形态）","草/毒","https://patchwiki.biligame.com/images/rocom/d/d2/pob6cheep0jkox1mwit377tmqhsfaqc.png"
"电咩咩","电","https://patchwiki.biligame.com/images/rocom/b/b8/38hvw91l01p4dsaz2e7zg3mkk1ypy82.png"
"粉咩咩","电","https://patchwiki.biligame.com/images/rocom/9/96/gcfctj8ow5hrtybdsohh7vpyi7piul3.png"
"电球咩咩","电","https://patchwiki.biligame.com/images/rocom/e/e4/9h411sj5m9qa30hfz8li7e3khrijgeg.png"
"蒲公英","草/萌","https://patchwiki.biligame.com/images/rocom/8/87/2gwl44j2min030cf9c4pjcq31h77o3u.png"
"蒲公英娃娃","草/萌","https://patchwiki.biligame.com/images/rocom/9/9c/5ze8yyuytkyt9oi5thzostzg932a5vc.png"
"伊贝儿","草","https://patchwiki.biligame.com/images/rocom/2/2b/nkh6zw4gn7uujd2sxbzd2so9w6wgmdg.png"
"伊贝粉粉","草","https://patchwiki.biligame.com/images/rocom/9/9c/dno8u91y68nj2trjtnvo2eswj6vwzqj.png"
"白发懒人","普通","https://patchwiki.biligame.com/images/rocom/7/77/pe8neh6hvvvkanqk8o630xe1nkrpr9x.png"
"动力猿","普通/武","https://patchwiki.biligame.com/images/rocom/4/46/fg2nh9ekyiz5z69aoxavtat6nyd8221.png"
"瞌睡王","普通/武","https://patchwiki.biligame.com/images/rocom/3/32/pzkhf8dhcjuj6vi9mflomxapvzz894v.png"
"海盔虫","水/毒","https://patchwiki.biligame.com/images/rocom/7/74/k1xrtaw9trebnthviohuao46gex9nbr.png"
"海盔虫（磨损的样子）","水/毒","https://patchwiki.biligame.com/images/rocom/6/6c/tciyytxpvowaxmq5ovcwgahwq1ndgiu.png"
"刺盔虫","水/毒","https://patchwiki.biligame.com/images/rocom/6/63/elmhi8hbg54kb64cdo2hevdslmcmnwf.png"
"刺盔虫（磨损的样子）","水/毒","https://patchwiki.biligame.com/images/rocom/5/59/cd9lvezthz8e1au8gkklyoxm67bicax.png"
"千棘盔","水/毒","https://patchwiki.biligame.com/images/rocom/7/70/4jj6f2sn5j3nie33npav7uxhka8ivo1.png"
"千棘盔（磨损的样子）","水/毒","https://patchwiki.biligame.com/images/rocom/1/1e/9gmaa98jw1z5m5s11ax3d5s7trt9bfj.png"
"千棘海针","水/毒","https://patchwiki.biligame.com/images/rocom/6/6c/c12nvd5tzkp8raye3qk3w7bkbujoet0.png"
"千棘海针（磨损的样子）","水/毒","https://patchwiki.biligame.com/images/rocom/6/6c/c12nvd5tzkp8raye3qk3w7bkbujoet0.png"
"菊花梨","萌","https://patchwiki.biligame.com/images/rocom/f/fd/697r7fp7b3q6g12nv17mq2aomz8wyr2.png"
"小星光（星光能量的样子）","电","https://patchwiki.biligame.com/images/rocom/c/c5/cmv45a9mr3n24ufjnpgzium228yhjlh.png"
"小星光（月光能量的样子）","电/光","https://patchwiki.biligame.com/images/rocom/3/39/gukp7qw18eoxzxcvh7pq89em1o3tyxl.png"
"星光狮（星光能量的样子）","电","https://patchwiki.biligame.com/images/rocom/9/92/rk8zid4pmr7hhvbdnmfcrhgy7wq9stg.png"
"星光狮（月光能量的样子）","电/光","https://patchwiki.biligame.com/images/rocom/0/0c/cu6yg2prew8rv2jt4ink5ga0ycds3sz.png"
"一窝蜂","虫/翼","https://patchwiki.biligame.com/images/rocom/4/45/j7ydlhxri66w30py9gggkb39v58eswk.png"
"黄蜂后","虫/翼","https://patchwiki.biligame.com/images/rocom/4/4e/50fxcf1wx8grecan20kilq54r2460dm.png"
"花魁蜂后","虫/翼","https://patchwiki.biligame.com/images/rocom/8/84/879joxc8dbfm4glra28n821kbbolkc9.png"
"女王蜂","虫/翼","https://patchwiki.biligame.com/images/rocom/6/61/dvtxy5v8dk7bfuduwx4bpb6eae5fdrn.png"
"小夜","恶","https://patchwiki.biligame.com/images/rocom/9/9c/six06mvlwqmffe55uxtfnkrhjw2xow7.png"
"紫夜","恶","https://patchwiki.biligame.com/images/rocom/5/53/6iwx7jqqn4iw790uf10wvmydr3s7uuw.png"
"朔夜伊芙","恶","https://patchwiki.biligame.com/images/rocom/2/24/rntyykpxn1l1lbc4ugl2zzlu5oj1bx4.png"
"乖乖鹄","翼/水","https://patchwiki.biligame.com/images/rocom/1/17/0v7shafr4mrb358cbpijl6itokux4ko.png"
"蓝珠天鹅","翼/水","https://patchwiki.biligame.com/images/rocom/f/fc/pba1fsn97a9jo1f1na7oddg4sege02h.png"
"翠顶夫人","翼/水","https://patchwiki.biligame.com/images/rocom/5/56/np2ygx3m3nxyen4nodh114n7qm5n4by.png"
"黑羽夫人","翼/恶","https://patchwiki.biligame.com/images/rocom/0/0b/dciqf2g4aqmr2zdoesjwr9den7182y0.png"
"锤头鹳","翼/水","https://patchwiki.biligame.com/images/rocom/0/06/fiyu1t7b4rztkgh8f00ewgyz34rxam4.png"
"绿草精灵","草/幻","https://patchwiki.biligame.com/images/rocom/6/63/if53hkrrpvwkryyf9p9uvsawlvuvgt3.png"
"魔草巫灵","草/幻","https://patchwiki.biligame.com/images/rocom/e/ef/jdt8fx3lb2rrkk5gwgs1tnxg1ckjh94.png"
"记忆石","地","https://patchwiki.biligame.com/images/rocom/0/02/7hzwzxm707lyp8nlufl4xm9ht8zhuo7.png"
"咔咔羽毛","翼/普通","https://patchwiki.biligame.com/images/rocom/b/b0/qzppadvfql1w2569uab6eb1516g3ude.png"
"咔咔雀","翼/普通","https://patchwiki.biligame.com/images/rocom/9/9f/2iofk5t54r3wyodkgjncqcx8w6tfcez.png"
"咔咔鸟","翼/普通","https://patchwiki.biligame.com/images/rocom/d/df/htbw3oog5scl1a04g0wnmci5oxz70w5.png"
"小草虫","虫/草","https://patchwiki.biligame.com/images/rocom/6/66/mln1z8fodt08k502sg65r85iun52aj2.png"
"草衣虫","虫/草","https://patchwiki.biligame.com/images/rocom/7/74/32eo2dh81m71u1ndbw7ltwwnmatiqba.png"
"花衣蝶","虫/草","https://patchwiki.biligame.com/images/rocom/b/b7/tixzqs58uswzrvb5xgrg0lbh8w3iyc2.png"
"绿翼鸟","萌/翼","https://patchwiki.biligame.com/images/rocom/9/9a/5q82wqhltm5g19lfhs4supyl72f0c45.png"
"魔翼鸟","萌/翼","https://patchwiki.biligame.com/images/rocom/3/38/sfoxpsilk7n8ipggmdqpmqirbmr1eb7.png"
"魔眷鸟","萌/翼","https://patchwiki.biligame.com/images/rocom/9/9d/86ingoumo5f3rv58260v3rpchqfeach.png"
"阿米亚特","地","https://patchwiki.biligame.com/images/rocom/0/0c/39aobydudzz3or732j2l8tpj6jbf9w6.png"
"阿米樱","地","https://patchwiki.biligame.com/images/rocom/d/d1/sk9xj40zpp58v6kvkdp7bsmto733ojs.png"
"罗隐","地/恶","https://patchwiki.biligame.com/images/rocom/7/7d/rl7pbmd2l834rum2ydfmvccmppplc4h.png"
"深渊罗隐","地/恶","https://patchwiki.biligame.com/images/rocom/2/23/2earnanpp0lgxvt6plkfr5qm2d5qc2h.png"
"风铃鲨","水/翼","https://patchwiki.biligame.com/images/rocom/1/14/mhi1jr0gyc1tf9u1txc7ona0eoxm884.png"
"蓝蝶鲨","水/翼","https://patchwiki.biligame.com/images/rocom/b/bf/e9ayrbe59rpfdtlub1dneqnul5cizhp.png"
"彩蝶鲨","水/翼","https://patchwiki.biligame.com/images/rocom/a/a3/88s1q5qt4a8scdw4yf9gqu9hfqr741j.png"
"神谕鲨（首领形态·第3阶段）","水/翼","https://patchwiki.biligame.com/images/rocom/e/e7/0cnm7xkq50q0bo3q5zuoow48v03dn21.png"
"石石","地","https://patchwiki.biligame.com/images/rocom/1/19/imnxcwr9e25tibdwpu1qsrctvvvnpw5.png"
"巨灵石","地/幽","https://patchwiki.biligame.com/images/rocom/5/56/9n22zxopurxb52re9aibsgu9ol5g9u3.png"
"仪使者","地/幻","https://patchwiki.biligame.com/images/rocom/4/42/s2kjxdnjh9cwa6xlxs8469ns7650l9w.png"
"仪式之星","地/幻","https://patchwiki.biligame.com/images/rocom/0/0e/jejif5s5derud4sq5av2filt4ryegr8.png"
"仪式巨像","地/幻","https://patchwiki.biligame.com/images/rocom/e/e2/fsyonnc5yruh4pvnvejdb673zcgajql.png"
"祭礼巨像","地/幻","https://patchwiki.biligame.com/images/rocom/1/1c/sobor11cm2407czen14zaybb5nlj19q.png"
"小独角兽","光","https://patchwiki.biligame.com/images/rocom/8/88/rylq338aqvrqnzxcxyw51elcbq2y4eo.png"
